,Company,Company,Profitability,Profitability,Profitability,Profitability,Earnings Quality,Earnings Quality,Value,Value,Value,Management Capability,Management Capability,Momentum,Momentum,Momentum,Momentum,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns
,date,Ticker,RoE,CFO2A,EPSg,EBITDA/EV,Accruals,CFOg,B/P,E/P,CGO/P,exFINg,CapXg,P3m,P6m,P9m,P12m,1m,3m,6m,9m,12m
13,2017-05,NKE,0.08124445877327313,0.0413603336342921,2.1112516626409814,0.014627877871854664,0.0019777290511199946,2.2273354420917197,0.14505405176710795,0.01178483792868903,0.011247037785117906,1.0356737092502508,1.2404790846684304,0.929936073192726,1.0654452670765884,0.9306393861892582,0.9742604099133472,-0.10186432491259378,7.488139530664739e-08,-0.12894480075500192,-0.21744086646058525,-0.2716330040612418
14,2017-02,NKE,0.08968715610753025,0.048116793365583964,2.598116478676086,0.01605044842796877,0.0011662059433310348,3.0281079329571376,0.13774146380679442,0.0123536401669197,0.012061310382075852,0.9879707117519844,1.0991427605169908,1.1457188271217635,1.0007563025210082,1.047663853460855,0.9417304154991318,0.025659441438426356,0.07534348280682113,0.07534356333004144,-0.0633164683268943,-0.15848013583743759
15,2016-11,NKE,0.06832751764992293,0.043351580434398726,1.7898681384677195,0.018875673503880037,-0.00618046971569839,4.184601829860411,0.15223146020816883,0.01040159778424719,0.012131079601105398,1.072944567382145,0.7923464173994087,0.873474607234198,0.9144161976396611,0.8219559574358357,0.7691305417887183,-0.03190252339716371,-0.12718688268699185,-0.06142610258915138,-0.06142603230742827,-0.1824503267846389
16,2016-08,NKE,0.10267159884915741,0.03724711665721309,2.578068069887929,0.015703933388628976,0.021790508602760432,3.2885475378120423,0.13003649573396917,0.01335105492574825,0.008423243620087768,0.9961376864133886,1.1566933320207695,1.0468721014513542,0.9410187206683743,0.8805413865711809,1.0476093875293528,0.09477664337133618,0.14485508021650628,-0.0007554685645971837,0.07453109460941598,0.07453117507180385
17,2016-05,NKE,0.06901615271659324,0.06955423546470836,1.895734098755308,0.013542239026750946,-0.02998269329716076,3.92526519015244,0.13589996684819092,0.009379292866174702,0.01648582564066405,1.0307079111235204,0.8306389807395468,0.8988860428735967,0.8411164891589172,1.0007042752185071,1.098944541121283,0.00036227502585872706,-0.044775196823643615,0.09359396866526404,-0.04549683913456681,0.026418753355154312
18,2016-02,NKE,0.07723577235772358,0.04174012483918616,2.442390732467317,0.01346366844064242,0.003525992280935822,3.2850541196807654,0.12173031989629528,0.009401935276543129,0.008669574002370296,1.0184812547210504,1.068574527617626,0.9357320606180519,1.1132715689070147,1.2225626928282598,1.2879863077696323,0.0019522375926765978,0.11248855624767051,0.06267666217763002,0.21661077532157957,0.06187384336502366
19,2015-11,NKE,0.058560238716896675,0.02413319753797103,1.8788173388380032,0.01142129940938921,0.010627463135987253,3.39228182195341,0.12314751492269754,0.007211547871265763,0.005006743426547569,1.072097252627975,0.8098711907593068,1.189733274898904,1.3065307306247005,1.376447769587927,1.3843157950992704,0.05824007031853595,0.06868196310474839,0.18889645422232793,0.13566338148159107,0.30016999170505576
20,2015-08,NKE,0.09143787808282924,0.02364441876143697,2.6058856311590857,0.017954687226584966,0.033131079649426944,1.8792574770410337,0.14060641439723315,0.012856752177317972,0.005354253875371607,0.9209242372585542,1.4170236203409423,1.0981711264112717,1.1569381126243516,1.1635513810579945,1.4337460144987184,-0.09124150545581444,-0.15947453547427382,-0.10174559653111637,-0.0007022555417891541,-0.04544600873532856
21,2015-05,NKE,0.06807271582592272,0.062138259943510674,2.35763095584952,0.015923277527553358,-0.022086400889012363,2.8115683724907137,0.15156598110034838,0.010317507960321189,0.016007047032082118,1.034542689978608,0.9672247322485942,1.0535135051356936,1.0595355797236994,1.3055761347360102,1.3622535308045338,-0.06391067422039742,-0.09515562358027496,-0.23945526018631957,-0.18721955442692595,-0.09579105555807244
22,2015-02,NKE,0.06395536869340235,0.08719147071710237,2.3963761172558637,0.015991591034092763,-0.048683121561754535,8.50975019275192,0.15488948379853495,0.00990601404306607,0.022429419912934682,1.021334277813275,0.9787280723106629,1.0057161816708085,1.239259039748001,1.2930574920623104,1.2781492937737187,-0.03759330690513207,-0.050277677641560214,-0.14064909745368448,-0.2776936834466561,-0.22808426766281265
23,2014-11,NKE,0.05598290598290599,0.04507747691344498,1.9435767638490926,0.013305191810859823,-0.01090415818855324,5.100090547276738,0.14719489555276663,0.0082403979988942,0.010869776902358156,0.9729414794474657,0.8298345558145618,1.232215472251033,1.2857081506972856,1.2708846860257472,1.2730896256502573,0.032657140502223125,0.016480907648621645,-0.034625391754936286,-0.12648621459105902,-0.2657894197495243
24,2014-08,NKE,0.08662764520486267,0.036877058474164455,2.662843995201449,0.021613437208780548,0.015063981426488855,2.896120736461862,0.17195771177549932,0.01489629164592799,0.010576057374395863,0.9582020534344924,1.2525365029657454,1.0434117892940682,1.0313818602716234,1.0331712710314815,1.301578911654518,-0.13002730909796245,-0.21843519049152482,-0.20555429304460293,-0.24549717820262784,-0.31729236470383393
25,2014-05,NKE,0.06448632668144863,0.07142088845864258,2.1231763646197432,0.01715326611404059,-0.03388189738625364,4.206101636033335,0.17293079169122377,0.011151671526281801,0.021216933792123537,1.115361244837407,0.9098030455014686,0.988470583574119,0.9901855447986505,1.2474259204365667,1.2793733585826212,-0.01449466245788078,-0.027040425686629233,-0.23956903564232324,-0.22703644314559202,-0.26589925568579176
26,2014-02,NKE,0.061259319141291665,0.0413975172723698,2.0781004178089884,0.01576948370568422,-0.003089366960624597,6.129054127789599,0.1740683990774703,0.010663311611500472,0.011523256096298898,1.0309402642474736,1.0843678031792388,1.0017349643510185,1.26197576454538,1.2942958342337856,1.4752590576230993,0.05362475398535982,0.011841696293896309,-0.015518933901371712,-0.23056424310992507,-0.2178832434590724
27,2013-11,NKE,0.04707334273624824,0.018518518518518524,2.0799375237476903,0.013489718681833483,0.01144781144781145,1.6458281384480498,0.17660191374732329,0.008313242413705098,0.005137396997233489,1.0048407170017517,0.8258311001168147,1.259790073677782,1.292054166315643,1.4727039687377361,1.687371442238699,0.00635833362989735,0.00441434204959501,0.016308311641380024,-0.011173097734262338,-0.22716769049382313
28,2013-08,NKE,0.06904804112745967,0.03496661763041755,2.5892567499144987,0.023941400056980932,0.009109426275885485,8.742914481586734,0.22126537857385428,0.015277940959850427,0.012120369079829994,0.9816438282110436,1.4058484393979334,1.0256106896791704,1.1690074398176367,1.3394068404687873,1.341055495155489,-0.14091875698305423,-0.21147772871078663,-0.20799692169159234,-0.1986182617744333,-0.22028796511354354
29,2013-05,NKE,0.05911018861113618,0.07272727272727271,1.973717141100571,0.022006136411138248,-0.03539469934454259,5.680087161325367,0.22155080879620967,0.013095910094893722,0.025512032490205176,1.1626801897326957,0.8798257541831208,1.1398159668005445,1.3059602965797656,1.3075677824448138,1.1942163762898548,-0.03818351071691983,-0.02501652103628338,-0.2312038126980711,-0.2278100833608958,-0.2186660448868465
30,2013-02,NKE,0.08118496296990718,0.028626320845341016,3.844369400255988,0.027965868182394483,0.02683317323086775,3.376283271630083,0.24429254676241882,0.019832881362731293,0.010237064629492943,0.9321907288844034,1.1889791284603966,1.145764171250897,1.1471744742400367,1.047727362200419,1.0787578534915667,-0.08423869128420125,-0.12359590153655453,-0.14552048310205024,-0.3262238705655188,-0.3232495922653428
31,2012-11,NKE,0.03834631515877771,0.04679981543734757,1.5245042542291238,0.019169313165998784,-0.021488365961373674,4.351443574529393,0.2623352447427509,0.010059589972160608,0.018599762708942792,1.01393808627824,1.3314273358479691,1.0012308841771516,0.9144354383647332,0.9415182291080236,1.0724967807140402,-0.05542627307952175,-0.1204239628422199,-0.22913595612468574,-0.24842029269440702,-0.40736266214051164
32,2012-08,NKE,0.05643475664377425,0.03539764456795024,1.9528438940632271,0.024528227849585114,0.0021172422919147824,9.222291507185076,0.2606686310466515,0.014710770757783558,0.013880533254698771,1.0198020223328665,0.5022243791223399,0.9133112579884608,0.9403607539351905,1.071178284312971,1.2062544773877475,0.010846317102590985,-0.015803775632790118,-0.13432458518544022,-0.24131851851747654,-0.26029808975882274
33,2012-05,NKE,0.05288507850881417,0.06298092466860652,1.9463189898989899,0.02184251922762357,-0.0274814096346589,4.890083547908678,0.2421814056774754,0.012807782652628262,0.022722732793551782,1.0531428978692439,1.7378445953227721,1.029616952282298,1.1728512869448335,1.320748503685901,1.375923106090243,0.2160593551284673,0.09640163693091774,0.07907435145743769,-0.05087205814646545,-0.16818038179338757
34,2012-02,NKE,0.05503144654088049,0.0221711504664053,2.309152517797351,0.022287920915521453,0.015682033256725698,2.2993672775759424,0.24521461899868943,0.013494515196468757,0.007903930329360272,0.9628371095187978,0.8147757944739944,1.1391141961532738,1.2827571464885723,1.336344650348177,1.285646456633643,-0.004795360643316315,-0.015714597110891737,0.079172126934826,0.06211713277158726,-0.06578722135938364
35,2011-11,NKE,0.047648074773951034,0.035015447991761074,1.805285437867111,0.020265437907904728,-0.0028149673875729544,7.797841537246644,0.26960971237228937,0.012846383734898277,0.013969415148823284,0.978621541842301,1.2927138477845834,1.1261005707947218,1.173143706628308,1.1286370242555142,1.1833784620615129,-0.001971670024726646,-0.1221275886954154,-0.13592299995383406,-0.05262456271502702,-0.06759667156589522
36,2011-08,NKE,0.06515809677745227,0.0058771870566777,2.3126519306708975,0.030524353795638302,0.03769506181179491,0.6364108136597684,0.3013131738880244,0.0196329929445172,0.002648171141353483,0.9638410123829328,0.8953621908821122,1.0417752526316422,1.0022524217876936,1.050863921706716,1.3126753727381657,0.013331064368043988,-0.11197791954364233,-0.22042991493806352,-0.2326805447445155,-0.1587096932089468
37,2011-05,NKE,0.06034745504419384,0.056140818775836765,2.26560958057935,0.02726693565894332,-0.016535538071742885,4.051303881554505,0.30132905676082444,0.01818444170638319,0.025776599186489304,1.0874714822116145,1.1118518183376829,0.9620620371389036,1.0087242128780798,1.260037008387557,1.2577478009416967,-0.061458300674382405,-0.04010022245700606,-0.1475878025166757,-0.25169084876987435,-0.2634502255958492
38,2011-02,NKE,0.05281761260351444,0.022309711286089235,2.216078935239345,0.024888502494189335,0.013814062715844736,14.776000975979942,0.2952390605415572,0.015593822325109514,0.00963060155068905,1.0125304716347423,1.096977428904978,1.048502252388989,1.309725318893995,1.3073458388215162,1.3858035836081617,0.1760899997239871,0.03943381675475721,-0.0022477105264433472,-0.11397393612159834,-0.22218216282435765
39,2010-11,NKE,0.04593426475022616,0.030074668141592924,2.05537376328303,0.023428452200278872,0.0015210176991150431,4.252684112770614,0.3097521329122772,0.01422823648013978,0.013543288553305919,0.9988795873951745,1.1133430073580595,1.249139251641868,1.246869843000106,1.321698241897563,1.4132839112117856,0.008311819265248044,-0.04626105541329539,-0.008651488640587623,-0.04840478447852192,-0.154962436960301
40,2010-08,NKE,0.05786749482401656,0.015087894100064047,2.179298772624019,0.03375079834890268,0.02469575119208598,inf,0.37491507940584945,0.021695396416963757,0.008227949982819885,0.9659167496021804,0.9613782873666978,0.9981832220556842,1.0580871909679592,1.131406213802157,1.3507959597615196,-0.12652840198293247,-0.19944410078212194,-0.2364786615972807,-0.2063701010503608,-0.23819483654677265
41,2010-05,NKE,0.05351650604880049,0.08843886538594907,2.5634284353108336,0.03457104156745458,-0.05223663222137455,7.244775879742772,0.373668439373648,0.019997429295985674,0.048851957544522845,1.0591422682270246,1.3251240004829026,1.060012999205604,1.1334654688666375,1.3532545227314636,1.2870044718100602,0.0715024047111068,0.01870247176819606,-0.18447172667813683,-0.22219892532138863,-0.19152726027085898
42,2010-02,NKE,0.05270972531551596,0.03770624631703005,3.350690367360759,0.030475247499387816,-0.0010975250441956422,22.816194627927842,0.3842569382248226,0.020254077664411587,0.020861292467630372,0.9870364090533426,0.7211303142737039,1.0692939329197664,1.2766395541805817,1.214140272595306,1.7741696681519867,-0.08027196114061352,-0.08095267879588885,-0.06376422221743283,-0.2504909250373274,-0.28516400588694335
43,2009-11,NKE,0.04065481352992194,0.050014972301242674,1.6764260970978397,0.027153518943606157,-0.021941907471178294,5.210255661303123,0.40012151825849834,0.016266865714108507,0.028981047956255713,0.99568713733252,1.1297959954208936,1.1939089102419638,1.1354597975507341,1.6591973577438321,1.4630922192372395,-0.017860014512522504,-0.05595263329957034,-0.13237579654417486,-0.11614907937363883,-0.29242793146341406
44,2009-08,NKE,0.05642943570564295,0.05374876809946174,1.7467875539566367,0.04367239991567088,-0.01485861572284132,inf,0.473694387075312,0.026730306959590257,0.03694305581744541,0.9039372829094571,0.6715951503227184,0.9510439094726381,1.3897185484674628,1.22546385799292,0.8796237058129162,-0.14389451392803554,-0.16241332205857972,-0.20927850230604128,-0.2732895257258645,-0.25969824359710014
45,2009-05,NKE,0.03922696422408834,0.08103396226415091,2.0680753754480095,0.033061631820782776,-0.05529811320754714,50.91494737872214,0.4325413737790682,0.016967284994669533,0.05342455688790815,1.048677853349904,1.0480265244736118,1.4612559258573807,1.2885460342966184,0.9249033583535328,1.0266353270654132,0.10177687682508307,0.012262808750027165,-0.15214215681541343,-0.19958203580528522,-0.26437801416319917
46,2009-02,NKE,0.028514666355030967,0.0018927197047043137,1.1354437418286185,0.025094464493183647,0.01727008560433519,0.14896214703338004,0.624077704026514,0.017795367509929813,0.0017576572007758562,0.9535181359080809,0.9396583720067087,0.8818072258906829,0.6329509718229904,0.7025705141028207,0.6373154776486387,-0.11430990319309298,-0.28915024282650614,-0.2804332282042843,-0.39730045805459435,-0.4310230845148847
47,2008-11,NKE,0.046519928613920285,0.021912568306010922,1.0546975515862538,0.041693404457119165,0.008610460577673697,inf,0.5386093441242835,0.025056068239452094,0.017987821879320208,0.343871975019516,-1.0962918121161236,0.7177883705632697,0.7967393478695738,0.7227378716531931,0.833434472368118,0.04411772828751315,0.257552699559662,-0.1060689688851425,-0.09510686361486642,-0.24207356400318347
48,2008-09,NKE,0.06349601593625498,0.0,9.99119511523859,0.14640298981238944,0.040495474035254886,0.0,1.4900808827553125,0.09461419947774022,,2.7608505041648397,-0.9935184321121662,1.10999199839968,1.0068954879918706,1.1611144824122706,1.0797843875575275,0.1436032691206719,0.29227148139944226,0.37851746562883126,0.21899509227947944,-0.04119814727770599
49,2008-08,NKE,0.06361259803311341,0.028392219134577217,1.9699227761951525,0.04257585236824521,0.012179436284239776,3.227333552458861,0.4057882283527413,0.025813243456772165,0.018064218904386937,0.976162985008972,0.6718439414307225,0.9071195913516064,1.0460566239092677,0.9727857400001946,1.1488652686009766,-0.0940208180897979,0.12130177259260422,0.4100960711448638,0.002366449764624079,0.01465827783553153
50,2008-05,NKE,0.06273958599539994,0.05083179297597042,2.207465763265628,0.031887531419886594,-0.011371855661817885,3.3282793305164624,0.3550269014761788,0.022274240815845104,0.02869339575564568,1.047655315423962,1.6442563932238974,1.153162861746427,1.0723897370034152,1.2664981327204825,1.2742733600018497,0.14695523797595844,0.11275662228302186,0.2477359730301114,0.5690937412217183,0.11538990492990742
51,2008-02,NKE,0.060940372997110574,0.030022056328469632,2.645765245623892,0.04315584600269047,0.009340006786562605,3.156487166647415,0.39633176060312386,0.024152605321755904,0.018421566860709945,1.0239929696898273,0.7978772421160147,0.9299551456065074,1.0982821028440104,1.1050246259856176,1.2354963805584285,-0.11470571451841116,-0.1328183898991505,-0.035037920638226305,0.08201369007300197,0.3606892369118153
52,2007-11,NKE,0.047911383958361135,0.055032736796158874,1.7415405217580795,0.03179283012942165,-0.023692710606721956,5.330924205830796,0.3600267485507698,0.01724937978509627,0.030289718708982425,1.0411229988563444,1.1531734008895278,1.181005458201666,1.1882558327745276,1.32855480868666,1.4462597095575818,0.021949088212549484,0.07531643978205027,-0.06750535838188854,0.03763958770398679,0.1635071090047393
53,2007-08,NKE,0.07749830047586675,0.02900853459233703,2.8351609234860193,0.045714292749689155,0.022743780642818227,2.9306729034403087,0.4165398900657501,0.03228113356050001,0.018094424864175004,0.9693416281395217,0.9240958508484486,1.0061391541609823,1.1249353671147884,1.2246003602386581,1.5478540810700248,-0.03954949731244961,-0.15326113795180996,-0.08948778143723568,-0.21042054829024548,-0.12139023629137324
54,2007-05,NKE,0.0623398804440649,0.09018525449101795,2.5869569867610047,0.04727907570253242,-0.049204715568862266,5.900036515509477,0.39799641377247963,0.024811048851742956,0.05460130134291107,1.0392474601982977,1.4866108508788871,1.1180713547052743,1.2171282224473714,1.5384095476940043,1.5960363884634547,-0.02641949105692354,-0.00610261395005296,-0.15842845834339725,-0.09504428600393056,-0.21523904686692463
55,2007-02,NKE,0.051255841121495324,0.036520207456698296,2.187103051268884,0.03911874314781441,-0.002172423916234456,4.08746149079936,0.4332902573976973,0.022208656592668186,0.023613306667760015,0.9863210072136414,0.7197022880085547,1.0885961949791734,1.375949344574284,1.4274906353219048,1.3607739665787157,-0.01684545360614509,-0.10560872595892512,-0.11106685062469379,-0.2473057566610395,-0.1906155060083048
56,2006-11,NKE,0.04986234322422759,0.03154143758908573,1.98638529459218,0.03727456361254068,0.001649358582773354,2.786964375263495,0.45054640570092686,0.022465299519501696,0.021348925739698245,0.9555323334025861,1.1159620497976006,1.2639667040179285,1.311313269241415,1.2500263852242746,1.309163258538742,-0.0008075009354580054,-0.08138812131283546,-0.17840155147172165,-0.18341544962505218,-0.3085661270493838
57,2006-08,NKE,0.06060118951936987,0.024218994880367783,2.0633333834322607,0.0594994517995124,0.015170828544561695,1.8392409355829828,0.5402766939241948,0.03274141032139871,0.020131190749337457,0.9636226132326822,0.733845145728114,1.0374587123798278,0.9889709762532982,1.0357577097380346,1.1494490217324638,-0.07829253016930582,-0.20882837265700738,-0.2732203450424723,-0.349974618455404,-0.3539414724167066
58,2006-05,NKE,0.052974864778873684,0.07242147922998989,2.0216437259679925,0.0565742875462859,-0.03868287740628168,6.102313591032298,0.5587323718870048,0.02959877184829344,0.06353514149297344,1.061480823182951,1.4536583899296194,0.9532629727352683,0.9983604141335986,1.1079467626193444,1.0892627432063031,-0.00851822923913903,-0.03611661417004297,-0.2374028130640392,-0.29946916542721025,-0.3734513343613851
59,2006-02,NKE,0.05206004471414884,0.02257827274637528,2.315610900139386,0.05431749557806869,0.011672620298382019,2.1727680303390873,0.5225309121009881,0.027202982648502426,0.017932272917678432,1.021573754372924,0.6097136202235907,1.0473085000552669,1.1622676997935109,1.142667631452002,1.105880522107884,0.019741606566998637,0.04903551399467965,0.011147903085061195,-0.20000846803173755,-0.2651182758848116
60,2005-11,NKE,0.049490299243669836,0.052110673665791786,1.8906170902189041,0.04974317713327894,-0.01919291338582678,4.17821277767509,0.5310166270543281,0.02628017177628292,0.04160299618404922,0.9684720168227702,1.8098256948650642,1.1097663197922842,1.0910516160154367,1.0559262357266521,1.1101067528324267,-0.017167639499859444,-0.04517091874671464,0.0016496160296080031,-0.03452657668610504,-0.2361448205203357
61,2005-08,NKE,0.07243460764587525,0.02870776656428258,2.5603450414621816,0.07749827001788759,0.018681439227731453,1.9926014235227207,0.5673837833856575,0.04109822173417238,0.02489676997183545,0.965596522350298,0.7367315035567109,0.9831363563273838,0.9514852062948627,1.0003067610127203,1.1482463965444387,-0.033912702050637344,-0.09891893026741383,-0.13962159005250718,-0.09743249249080665,-0.13003017492193358
62,2005-05,NKE,0.062001771479185126,0.05567432340231978,2.45472684249129,0.062382345682803576,-0.015874459858994786,3.401311224534113,0.5282252112002533,0.032750898834382404,0.04581382876946752,0.9569533506701761,1.3561457971384934,0.9678059408251795,1.0174649269908789,1.167942156908775,1.2670826435757037,-0.05080829139701104,0.017159819383252284,-0.08345654186113494,-0.12485765193655851,-0.08194459708075685
63,2005-02,NKE,0.05030403537866224,0.0375461254612546,2.401448889372669,0.046068445350417896,-0.006065498154981537,13.125231812186783,0.48559926609102116,0.024427602661295147,0.029134166397500716,0.9957531157634337,0.7741941037368117,1.051310892061025,1.2067937461852667,1.3092321405832166,1.2916656197391894,0.0436914492699747,0.033262400152274774,0.05099299631439358,-0.052970106599570244,-0.09574831696507091
64,2004-11,NKE,0.049036122028822765,0.04523253096517878,2.252074344194738,0.04663495762267375,-0.014617901378826827,3.679480151179727,0.5037725805947028,0.024703053736816794,0.036498290463823586,0.9955624731619765,1.2439870170826492,1.1478942673364947,1.2453329937603463,1.2286238347697178,1.3655989052419917,-0.06649056230714312,-0.04879696015560975,-0.017157664018245367,-0.0002922670505848268,-0.09918228657400241
65,2004-08,NKE,0.06511350059737156,0.04566753439940497,2.317367814520246,0.0627137388300268,-0.005132019338043879,3.8469248177721274,0.5463061113052033,0.0355719033048191,0.04007550207185124,0.9547044224162139,0.7450038834366695,1.0848847574175475,1.0703284002110607,1.1896556539224175,1.4332626762221998,-0.04428951285879268,-0.128842319223181,-0.17135216586130086,-0.14378935001686355,-0.1290969299091359
66,2004-05,NKE,0.06378084483479717,0.06866860538626883,2.752639367460156,0.06580990332634552,-0.030104943734985477,4.727741977223873,0.5622707838245208,0.035862105618251525,0.06385806413531937,0.9886259223993543,1.2155302277694493,0.9865825774516946,1.0965732957242995,1.3211197469802496,1.3839836452715801,-0.060726189035163025,-0.07667980933338658,-0.1956425240844628,-0.23489272378758008,-0.20944341940678546
67,2004-02,NKE,0.04382120946538125,0.02661756970015781,2.6988190629257875,0.04517045146816852,-0.0003156233561283535,10.677932853096566,0.5287056161684571,0.02316851955164142,0.023446541786261113,0.9804645768113862,1.1810488758776847,1.1114865808361494,1.3390868409542074,1.4028056818582355,1.7341612200435732,-0.05932965988033845,0.008025054313037128,-0.06927011465496336,-0.18918751165314318,-0.22875269634067552
68,2003-11,NKE,0.04097985347985348,0.057340382269215145,1.8489901515245049,0.04793855465151667,-0.03307577606072931,5.077306022992237,0.5658039003474252,0.02318656093456711,0.05479282276716139,1.0249903292038207,1.0401569872899676,1.204771037313684,1.2620986218321526,1.5602178649237475,1.6586529553455627,-0.01767459116174097,-0.10484198750053297,-0.09765829583147445,-0.16684968566068015,-0.27419470442168037
69,2003-08,NKE,0.0618923405264406,0.049957179560376826,-4.301436682729401,0.07701159995793906,-0.012703397088210104,4.209275610356926,0.6636398896390627,0.04107422603647031,0.055080379742393146,0.9591449630755667,0.8645021271407959,1.0475838003595221,1.2950326797385623,1.3767370761534188,1.4603478773584906,-0.06313712602020338,-0.16984622019703888,-0.25688119240266105,-0.25091762361065306,-0.3083571174071884
